Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Agricultural Areas,2,4855165.0,674825.0,276,1043,595,5003,-0.27350427350427353,-0.23411371237458195,-0.4101312175770522,-0.6549784981806153
Agricultural Areas,2,4855165.0,674835.0,311,1043,598,5003,-0.27117611212675197,-0.24588352304122002,-0.4066402680475175,-0.6549784981806153
Agricultural Areas,2,4855165.0,674845.0,368,1033,625,4832,-0.24607961399276237,-0.25098425196850394,-0.3690081398854386,-0.6477408354646206
Agricultural Areas,2,4855165.0,674855.0,372,1033,626,4832,-0.24532851115129597,-0.25216852540272616,-0.3678818921361856,-0.6477408354646206
Agricultural Areas,2,4855165.0,674865.0,320,1023,616,4789,-0.2483221476510067,-0.2336394948335247,-0.37236962488563585,-0.6479697178251893
Agricultural Areas,2,4855165.0,674875.0,328,1023,632,4789,-0.2362537764350453,-0.22674553467872882,-0.3542736333434008,-0.6479697178251893
Agricultural Areas,2,4855165.0,674885.0,379,903,632,3761,-0.17654723127035832,-0.21115786192925043,-0.2647346141322045,-0.6127787307032591
Agricultural Areas,2,4855165.0,674895.0,254,903,502,3761,-0.28540925266903916,-0.24962649402390438,-0.4279615795090715,-0.6127787307032591
Agricultural Areas,2,4855165.0,674905.0,272,827,513,2823,-0.23432835820895523,-0.22846332945285217,-0.35136143230138006,-0.5468493150684931
Agricultural Areas,2,4855165.0,674915.0,266,827,521,2823,-0.22700296735905046,-0.21926053310404128,-0.3403781979977753,-0.5468493150684931
Agricultural Areas,2,4855165.0,674925.0,286,804,483,2704,-0.2494172494172494,-0.2537148276952261,-0.37398058252427185,-0.5416191562143672
Agricultural Areas,2,4855165.0,674935.0,322,804,494,2704,-0.23882896764252695,-0.2668732782369146,-0.3581055063534848,-0.5416191562143672
Agricultural Areas,2,4855165.0,674945.0,281,874,505,3452,-0.2675852066715011,-0.25326012354152366,-0.40123233055454877,-0.5959315765141008
Agricultural Areas,2,4855165.0,674955.0,229,874,542,3452,-0.2344632768361582,-0.20395625998279887,-0.3515707730321214,-0.5959315765141008
Agricultural Areas,2,4855165.0,674965.0,327,1148,637,3912,-0.28627450980392155,-0.2517985611510791,-0.4292915149817978,-0.5462450592885375
Agricultural Areas,2,4855165.0,674975.0,524,1148,700,3912,-0.24242424242424243,-0.3060945613555616,-0.3635380037868542,-0.5462450592885375
Agricultural Areas,2,4855165.0,674985.0,662,1356,753,3480,-0.28591749644381226,-0.38407643312101913,-0.4287745911353401,-0.4392059553349876
Agricultural Areas,2,4855165.0,674995.0,718,1356,759,3480,-0.2822695035460993,-0.42509256622045,-0.4233041834081777,-0.4392059553349876
Agricultural Areas,2,4855165.0,675005.0,801,1438,774,3194,-0.30018083182640143,-0.488882344279193,-0.45016949152542374,-0.3791018998272884
Agricultural Areas,2,4855165.0,675015.0,805,1438,792,3194,-0.2896860986547085,-0.4773163883552534,-0.4344317417619368,-0.3791018998272884
Agricultural Areas,2,4855165.0,675025.0,811,1428,782,3225,-0.2923076923076923,-0.49411044821783695,-0.438362361456684,-0.38620245003223724
Agricultural Areas,2,4855165.0,675035.0,831,1428,799,3225,-0.2824427480916031,-0.5015149099027268,-0.4235690235690236,-0.38620245003223724
Agricultural Areas,2,4855165.0,675045.0,857,1444,823,3080,-0.27393030436700483,-0.5072700539127594,-0.41080485115766263,-0.3616268788682582
Agricultural Areas,2,4855165.0,675055.0,900,1444,842,3080,-0.26334208223972005,-0.5458832063837504,-0.39492674393177346,-0.3616268788682582
Agricultural Areas,2,4855165.0,675065.0,987,1493,866,3207,-0.26579058923272575,-0.6470588235294118,-0.3986013986013986,-0.3646808510638298
Agricultural Areas,2,4855165.0,675075.0,969,1493,838,3207,-0.280995280995281,-0.6473611385649338,-0.4214025305597255,-0.3646808510638298
Agricultural Areas,2,4855165.0,675085.0,969,1495,814,3128,-0.2949328713728887,-0.676266137040715,-0.4423035289023598,-0.35323383084577115
Agricultural Areas,2,4855165.0,675095.0,1059,1495,855,3128,-0.2723404255319149,-0.8494823466949828,-0.408423739629866,-0.35323383084577115
Agricultural Areas,2,4855165.0,675105.0,1095,1457,926,2937,-0.22282836760386068,-0.9114315139031925,-0.3341724354940214,-0.33682294037323623
Agricultural Areas,2,4855165.0,675115.0,939,1457,949,2937,-0.2111388196176226,-0.4793357237214569,-0.316642426760856,-0.33682294037323623
Agricultural Areas,2,4855165.0,675125.0,689,1328,826,3742,-0.2330547818012999,-0.3459682977257064,-0.3495010443258297,-0.4761341222879684
Agricultural Areas,2,4855165.0,675135.0,480,1328,721,3742,-0.29624206930209857,-0.2981335952848723,-0.4442546962673823,-0.4761341222879684
Agricultural Areas,2,4855165.0,675145.0,334,1111,645,4652,-0.265375854214123,-0.2423548991054712,-0.39795046968403075,-0.6144369252125629
Agricultural Areas,2,4855165.0,675155.0,462,1111,708,4652,-0.22155030236393622,-0.25767263427109977,-0.3322341302555647,-0.6144369252125629
Agricultural Areas,2,4855165.0,675165.0,571,1139,811,4662,-0.1682051282051282,-0.24379366731083693,-0.25224301461163806,-0.6073090846405792
Forests and semi-natural areas,3,4855155.0,674535.0,234,558,313,2387,-0.28128587830080365,-0.32118510749868906,-0.42168674698795183,-0.6210526315789474
Forests and semi-natural areas,3,4855155.0,674545.0,220,582,317,2687,-0.29477196885428253,-0.30671296296296297,-0.44191217342968314,-0.643927806668706
Forests and semi-natural areas,3,4855155.0,674555.0,217,582,336,2687,-0.2679738562091503,-0.2793549852373382,-0.40174197060424605,-0.643927806668706
Forests and semi-natural areas,3,4855155.0,674565.0,222,640,328,2917,-0.32231404958677684,-0.31150159744408945,-0.48322147651006714,-0.6401461906100646
Forests and semi-natural areas,3,4855155.0,674575.0,223,640,320,2917,-0.3333333333333333,-0.3214788024914607,-0.4997397188964081,-0.6401461906100646
Forests and semi-natural areas,3,4855155.0,674585.0,306,684,420,2820,-0.2391304347826087,-0.29596412556053814,-0.35853327297419646,-0.6095890410958904
Forests and semi-natural areas,3,4855155.0,674595.0,248,684,373,2820,-0.29422894985808895,-0.2969824293353705,-0.44113475177304967,-0.6095890410958904
Forests and semi-natural areas,3,4855155.0,674605.0,238,829,391,2890,-0.3590163934426229,-0.30578050823792235,-0.5383039737812372,-0.5541812315138478
Forests and semi-natural areas,3,4855155.0,674615.0,257,829,481,2890,-0.26564885496183205,-0.24656369562136884,-0.39832125143075164,-0.5541812315138478
Forests and semi-natural areas,3,4855155.0,674625.0,310,790,520,2746,-0.20610687022900764,-0.22990463215258855,-0.3090423502479969,-0.5531674208144797
Forests and semi-natural areas,3,4855155.0,674635.0,310,790,508,2746,-0.2172573189522342,-0.24110807113543092,-0.32576049287639586,-0.5531674208144797
Forests and semi-natural areas,3,4855155.0,674645.0,226,571,395,2182,-0.18219461697722567,-0.2068641278796427,-0.27315054319710297,-0.5851798038503451
Forests and semi-natural areas,3,4855155.0,674655.0,202,571,282,2182,-0.3388042203985932,-0.32930720145852327,-0.507908611599297,-0.5851798038503451
Forests and semi-natural areas,3,4855155.0,674665.0,231,481,307,2200,-0.22081218274111675,-0.2976394115634622,-0.33100824350031705,-0.6411786646773592
Forests and semi-natural areas,3,4855155.0,674675.0,225,481,293,2200,-0.24289405684754523,-0.3149078726968174,-0.36410587475790834,-0.6411786646773592
Forests and semi-natural areas,3,4855155.0,674685.0,225,513,321,2269,-0.2302158273381295,-0.28029197080291973,-0.3451168364289994,-0.6312005751258087
Forests and semi-natural areas,3,4855155.0,674695.0,221,513,317,2269,-0.236144578313253,-0.2818521714121369,-0.354003612281758,-0.6312005751258087
Forests and semi-natural areas,3,4855155.0,674705.0,215,477,302,2197,-0.2246469833119384,-0.28180354267310787,-0.3367543296985247,-0.6432311144353029
Forests and semi-natural areas,3,4855155.0,674715.0,198,477,296,2197,-0.23415265200517466,-0.270310633213859,-0.35100193923723333,-0.6432311144353029
Forests and semi-natural areas,3,4855155.0,674725.0,225,493,303,2236,-0.23869346733668342,-0.30168307399174343,-0.3578154425612053,-0.6386954928545254
Forests and semi-natural areas,3,4855155.0,674735.0,230,493,313,2236,-0.22332506203473945,-0.2908855850032321,-0.33477991320520767,-0.6386954928545254
Forests and semi-natural areas,3,4855155.0,674745.0,189,485,287,2179,-0.25647668393782386,-0.2780117944397641,-0.3844660194174757,-0.6358858858858859
Forests and semi-natural areas,3,4855155.0,674755.0,186,485,265,2179,-0.29333333333333333,-0.308815272318922,-0.4397068620919387,-0.6358858858858859
Forests and semi-natural areas,3,4855155.0,674765.0,219,483,284,2170,-0.25945241199478486,-0.32294709509899383,-0.38892508143322474,-0.6358839050131926
Forests and semi-natural areas,3,4855155.0,674775.0,200,483,287,2170,-0.2545454545454545,-0.29062870699881377,-0.381570408825438,-0.6358839050131926
Forests and semi-natural areas,3,4855155.0,674785.0,223,538,312,2271,-0.26588235294117646,-0.30238158951030236,-0.3985890652557319,-0.6169455322178711
Forests and semi-natural areas,3,4855155.0,674795.0,327,538,391,2271,-0.15823466092572658,-0.3147751605995717,-0.23722431414739106,-0.6169455322178711
Forests and semi-natural areas,3,4855155.0,674805.0,336,803,513,3552,-0.22036474164133737,-0.257823613086771,-0.3304215723509305,-0.6312284730195178
Agricultural Areas,2,4855155.0,674815.0,296,803,553,3552,-0.18436578171091444,-0.19828680203045684,-0.27644673792849245,-0.6312284730195178
Agricultural Areas,2,4855155.0,674825.0,271,966,572,4744,-0.25617685305591675,-0.22714170413928284,-0.38414039649008774,-0.661646234676007
Agricultural Areas,2,4855155.0,674835.0,327,966,590,4744,-0.2416452442159383,-0.23891218706315923,-0.36235142948923865,-0.661646234676007
Agricultural Areas,2,4855155.0,674845.0,357,966,609,4919,-0.22666666666666666,-0.23937240177014885,-0.33989209774674706,-0.6717077315208156
Agricultural Areas,2,4855155.0,674855.0,343,966,608,4919,-0.22744599745870395,-0.23352902804957598,-0.34106065417592885,-0.6717077315208156
Agricultural Areas,2,4855155.0,674865.0,339,1018,611,4364,-0.24984653161448742,-0.24356672651107122,-0.3746548020865296,-0.6217019695280565
Agricultural Areas,2,4855155.0,674875.0,393,1018,660,4364,-0.2133492252681764,-0.23420122988355357,-0.3199285075960679,-0.6217019695280565
Agricultural Areas,2,4855155.0,674885.0,380,932,591,3271,-0.22390019697964544,-0.2556988602279544,-0.33574007220216606,-0.5565072567213895
Agricultural Areas,2,4855155.0,674895.0,263,932,446,3271,-0.35268505079825835,-0.2987827369974179,-0.528835690968444,-0.5565072567213895
Agricultural Areas,2,4855155.0,674905.0,272,790,530,2737,-0.19696969696969696,-0.20117610646858558,-0.2953426732298372,-0.5520272185993762
Agricultural Areas,2,4855155.0,674915.0,243,790,508,2737,-0.2172573189522342,-0.20574930687290238,-0.32576049287639586,-0.5520272185993762
Agricultural Areas,2,4855155.0,674925.0,283,803,515,2834,-0.21851289833080426,-0.2241943017281644,-0.32764505119453924,-0.5584272752268353
Agricultural Areas,2,4855155.0,674935.0,302,803,527,2834,-0.2075187969924812,-0.22395326192794549,-0.3111612175873732,-0.5584272752268353
Agricultural Areas,2,4855155.0,674945.0,304,951,521,3511,-0.2921195652173913,-0.272289766970618,-0.4380305602716469,-0.5737337516808606
Agricultural Areas,2,4855155.0,674955.0,280,951,529,3511,-0.2851351351351351,-0.25507736943907156,-0.4275582573454914,-0.5737337516808606
Agricultural Areas,2,4855155.0,674965.0,439,1311,631,3829,-0.35015447991761073,-0.32657765824608587,-0.525096525096525,-0.48988326848249025
Agricultural Areas,2,4855155.0,674975.0,619,1311,739,3829,-0.27902439024390246,-0.36079222909045033,-0.41843452816386245,-0.48988326848249025
Agricultural Areas,2,4855155.0,674985.0,719,1427,761,3470,-0.30438756855575866,-0.4235024799694773,-0.4564770390678547,-0.4171942005309373
Agricultural Areas,2,4855155.0,674995.0,795,1427,776,3470,-0.29550612800726284,-0.482007996446024,-0.44315861130020423,-0.4171942005309373
Agricultural Areas,2,4855155.0,675005.0,816,1469,809,3323,-0.2897278314310799,-0.4708904109589041,-0.43449637919684003,-0.3868948247078464
Agricultural Areas,2,4855155.0,675015.0,853,1469,823,3323,-0.28184991273996507,-0.49837987964820246,-0.4226826608505998,-0.3868948247078464
Agricultural Areas,2,4855155.0,675025.0,885,1459,820,3236,-0.2803861342694164,-0.5438297872340425,-0.4204869488923009,-0.3784877529286475
Agricultural Areas,2,4855155.0,675035.0,858,1459,816,3236,-0.2826373626373626,-0.5125956632653061,-0.4238628872775214,-0.3784877529286475
Agricultural Areas,2,4855155.0,675045.0,876,1492,823,3172,-0.2889848812095032,-0.5216781035558328,-0.43338371841934786,-0.3602058319039451
Agricultural Areas,2,4855155.0,675055.0,928,1492,832,3172,-0.28399311531841653,-0.584070796460177,-0.42589804258980424,-0.3602058319039451
Agricultural Areas,2,4855155.0,675065.0,1014,1509,857,3163,-0.27557058326289097,-0.7065452969224101,-0.4132685400380309,-0.3540239726027397
Agricultural Areas,2,4855155.0,675075.0,963,1509,812,3163,-0.3003015941404567,-0.6589147286821705,-0.4503553736808098,-0.3540239726027397
Agricultural Areas,2,4855155.0,675085.0,1137,1489,884,3038,-0.25495153813737886,-1.1711188540456834,-0.38234674531282914,-0.3421692069803402
Agricultural Areas,2,4855155.0,675095.0,1156,1489,926,3038,-0.2331262939958592,-1.1817800167926114,-0.3496170565100393,-0.3421692069803402
Agricultural Areas,2,4855155.0,675105.0,969,1318,917,3505,-0.17941834451901567,-0.643246711581649,-0.2690673227465891,-0.4534522081691893
Agricultural Areas,2,4855155.0,675115.0,799,1318,886,3505,-0.19600725952813067,-0.3853702051739518,-0.29394420503515534,-0.4534522081691893
Agricultural Areas,2,4855155.0,675125.0,458,1082,719,4733,-0.20155469183786784,-0.2402700555996823,-0.302248126561199,-0.6278589853826311
Agricultural Areas,2,4855155.0,675135.0,300,1082,638,4733,-0.25813953488372093,-0.22741241548862937,-0.3870967741935484,-0.6278589853826311
Agricultural Areas,2,4855155.0,675145.0,237,985,589,5327,-0.25158831003811943,-0.20963472736897829,-0.3772626230549381,-0.6878960709759189
Agricultural Areas,2,4855155.0,675155.0,335,985,645,5327,-0.2085889570552147,-0.210213923581056,-0.31278748850046,-0.6878960709759189
Agricultural Areas,2,4855155.0,675165.0,481,1075,747,4966,-0.1800219538968167,-0.22838044840551455,-0.26995884773662554,-0.6440986591623903
Forests and semi-natural areas,3,4855145.0,674535.0,251,558,344,2387,-0.23725055432372505,-0.29549848108257387,-0.3556786703601108,-0.6210526315789474
Forests and semi-natural areas,3,4855145.0,674545.0,261,582,330,2687,-0.27631578947368424,-0.33771106941838647,-0.41424657534246573,-0.643927806668706
Forests and semi-natural areas,3,4855145.0,674555.0,288,582,378,2687,-0.2125,-0.29807130333138515,-0.3185840707964602,-0.643927806668706
Forests and semi-natural areas,3,4855145.0,674565.0,295,640,416,2917,-0.21212121212121213,-0.2739056003912937,-0.31803123521060106,-0.6401461906100646
Forests and semi-natural areas,3,4855145.0,674575.0,347,640,415,2917,-0.2132701421800948,-0.3401874811006955,-0.319753671245855,-0.6401461906100646
Forests and semi-natural areas,3,4855145.0,674585.0,384,684,457,2820,-0.19894829097283084,-0.3373959571938169,-0.2982917214191853,-0.6095890410958904
Forests and semi-natural areas,3,4855145.0,674595.0,246,684,435,2820,-0.2225201072386059,-0.23098330241187384,-0.33363108530594016,-0.6095890410958904
Forests and semi-natural areas,3,4855145.0,674605.0,242,829,481,2890,-0.26564885496183205,-0.23894534468552595,-0.39832125143075164,-0.5541812315138478
Forests and semi-natural areas,3,4855145.0,674615.0,260,829,499,2890,-0.24849397590361447,-0.2341089670828604,-0.3726006774557772,-0.5541812315138478
Forests and semi-natural areas,3,4855145.0,674625.0,297,790,496,2746,-0.2286158631415241,-0.2442266157168965,-0.342790516906335,-0.5531674208144797
Forests and semi-natural areas,3,4855145.0,674635.0,331,790,451,2746,-0.2731668009669621,-0.312788337331611,-0.4095851792186871,-0.5531674208144797
Forests and semi-natural areas,3,4855145.0,674645.0,240,571,350,2182,-0.23995656894679696,-0.27946383409205866,-0.3597395550732501,-0.5851798038503451
Forests and semi-natural areas,3,4855145.0,674655.0,194,571,296,2182,-0.31718569780853517,-0.3031305114638448,-0.4755043227665706,-0.5851798038503451
Forests and semi-natural areas,3,4855145.0,674665.0,221,481,311,2200,-0.21464646464646464,-0.275884453099643,-0.3217665615141956,-0.6411786646773592
Forests and semi-natural areas,3,4855145.0,674675.0,239,481,309,2200,-0.21772151898734177,-0.30637691485571783,-0.32637571157495254,-0.6411786646773592
Forests and semi-natural areas,3,4855145.0,674685.0,246,513,323,2269,-0.22727272727272727,-0.3050738599871548,-0.3407053197848177,-0.6312005751258087
Forests and semi-natural areas,3,4855145.0,674695.0,235,513,321,2269,-0.2302158273381295,-0.2931297709923664,-0.3451168364289994,-0.6312005751258087
Forests and semi-natural areas,3,4855145.0,674705.0,233,477,311,2197,-0.21065989847715735,-0.29092183666316157,-0.3157894736842105,-0.6432311144353029
Forests and semi-natural areas,3,4855145.0,674715.0,229,477,306,2197,-0.21839080459770116,-0.29452290733723735,-0.32737715379706445,-0.6432311144353029
Forests and semi-natural areas,3,4855145.0,674725.0,225,493,300,2236,-0.24337957124842372,-0.3070314985682469,-0.3648393194706994,-0.6386954928545254
Forests and semi-natural areas,3,4855145.0,674735.0,243,493,305,2236,-0.23558897243107768,-0.3260492542490461,-0.35316217908578584,-0.6386954928545254
Forests and semi-natural areas,3,4855145.0,674745.0,207,485,292,2179,-0.2483912483912484,-0.29233565586186006,-0.3723472668810289,-0.6358858858858859
Forests and semi-natural areas,3,4855145.0,674755.0,194,485,301,2179,-0.2340966921119593,-0.2618099032441662,-0.35092180546726004,-0.6358858858858859
Forests and semi-natural areas,3,4855145.0,674765.0,226,483,324,2170,-0.1970260223048327,-0.2601439790575916,-0.2953560371517028,-0.6358839050131926
Forests and semi-natural areas,3,4855145.0,674775.0,232,483,323,2170,-0.19851116625310175,-0.2699055330634278,-0.2975821450712957,-0.6358839050131926
Forests and semi-natural areas,3,4855145.0,674785.0,219,538,315,2271,-0.26143024618991795,-0.29318958716802523,-0.39191564147627417,-0.6169455322178711
Forests and semi-natural areas,3,4855145.0,674795.0,225,538,322,2271,-0.25116279069767444,-0.2897773007781057,-0.3765252760023242,-0.6169455322178711
Forests and semi-natural areas,3,4855145.0,674805.0,261,803,399,3552,-0.33610648918469216,-0.30976844042324797,-0.503950103950104,-0.6312284730195178
Agricultural Areas,2,4855145.0,674815.0,306,803,537,3552,-0.19850746268656716,-0.21724926494609606,-0.29765013054830286,-0.6312284730195178
Agricultural Areas,2,4855145.0,674825.0,243,966,564,4744,-0.2627450980392157,-0.22143880136609012,-0.3939888925187847,-0.661646234676007
Agricultural Areas,2,4855145.0,674835.0,260,966,559,4744,-0.26688524590163937,-0.23093508851566047,-0.400196656833825,-0.661646234676007
Agricultural Areas,2,4855145.0,674845.0,304,966,565,4919,-0.26192031352057477,-0.24559039686428222,-0.39275220372184133,-0.6717077315208156
Agricultural Areas,2,4855145.0,674855.0,292,966,575,4919,-0.2537313432835821,-0.23373983739837398,-0.38047356470969834,-0.6717077315208156
Agricultural Areas,2,4855145.0,674865.0,321,1018,579,4364,-0.2748904195366312,-0.2563952809251256,-0.41220657276995304,-0.6217019695280565
Agricultural Areas,2,4855145.0,674875.0,501,1018,676,4364,-0.20188902007083825,-0.282411230388109,-0.30274417232221895,-0.6217019695280565
Agricultural Areas,2,4855145.0,674885.0,452,932,649,3271,-0.17900063251106893,-0.24807152875175315,-0.2684160607018653,-0.5565072567213895
Agricultural Areas,2,4855145.0,674895.0,277,932,505,3271,-0.2971468336812804,-0.26551423952244746,-0.44556521739130434,-0.5565072567213895
Agricultural Areas,2,4855145.0,674905.0,241,790,481,2737,-0.24311565696302123,-0.22624103089764241,-0.3645300825796304,-0.5520272185993762
Agricultural Areas,2,4855145.0,674915.0,220,790,455,2737,-0.26907630522088355,-0.2361816130851664,-0.40345242874347653,-0.5520272185993762
Agricultural Areas,2,4855145.0,674925.0,254,803,475,2834,-0.2566510172143975,-0.24195928002360578,-0.38482596793116935,-0.5584272752268353
Agricultural Areas,2,4855145.0,674935.0,275,803,515,2834,-0.21851289833080426,-0.2200825309491059,-0.32764505119453924,-0.5584272752268353
Agricultural Areas,2,4855145.0,674945.0,317,951,539,3511,-0.276510067114094,-0.2662530696652449,-0.4146259644414626,-0.5737337516808606
Agricultural Areas,2,4855145.0,674955.0,317,951,509,3511,-0.30273972602739724,-0.28787286700534065,-0.4539541252995549,-0.5737337516808606
Agricultural Areas,2,4855145.0,674965.0,516,1311,638,3829,-0.3453052847614161,-0.3629989212513484,-0.5178250833547063,-0.48988326848249025
Agricultural Areas,2,4855145.0,674975.0,703,1311,781,3829,-0.25334608030592737,-0.39253443934231963,-0.37992831541218636,-0.48988326848249025
Agricultural Areas,2,4855145.0,674985.0,777,1427,795,3470,-0.2844284428442844,-0.44752867865741397,-0.4265466816647919,-0.4171942005309373
Agricultural Areas,2,4855145.0,674995.0,800,1427,800,3470,-0.2815446789402784,-0.4661016949152542,-0.4222222222222222,-0.4171942005309373
Agricultural Areas,2,4855145.0,675005.0,822,1469,830,3323,-0.2779469334493258,-0.45905172413793105,-0.41682974559686886,-0.3868948247078464
Agricultural Areas,2,4855145.0,675015.0,886,1469,833,3323,-0.27628149435273675,-0.5294705294705294,-0.41433224755700326,-0.3868948247078464
Agricultural Areas,2,4855145.0,675025.0,892,1459,830,3236,-0.2747924858016601,-0.5431778929188256,-0.41209871150906313,-0.3784877529286475
Agricultural Areas,2,4855145.0,675035.0,908,1459,811,3236,-0.2854625550660793,-0.5878084179970973,-0.42809953754679586,-0.3784877529286475
Agricultural Areas,2,4855145.0,675045.0,926,1492,827,3172,-0.28676153514445885,-0.5864197530864198,-0.43004957965078683,-0.3602058319039451
Agricultural Areas,2,4855145.0,675055.0,937,1492,833,3172,-0.28344086021505377,-0.5972448794634765,-0.4250698774457106,-0.3602058319039451
Agricultural Areas,2,4855145.0,675065.0,1004,1509,844,3163,-0.2826179345516362,-0.7017728999577881,-0.4238368387507967,-0.3540239726027397
Agricultural Areas,2,4855145.0,675075.0,1008,1509,871,3163,-0.2680672268907563,-0.6741335587489433,-0.4020163831127914,-0.3540239726027397
Agricultural Areas,2,4855145.0,675085.0,1119,1489,947,3038,-0.22249589490968802,-0.909701242027526,-0.3336753539913811,-0.3421692069803402
Agricultural Areas,2,4855145.0,675095.0,1042,1489,924,3038,-0.23414836303356817,-0.6910469667318982,-0.3511497824735861,-0.3421692069803402
Agricultural Areas,2,4855145.0,675105.0,820,1318,849,3505,-0.21642824180895248,-0.4495782208588957,-0.3245674740484429,-0.4534522081691893
Agricultural Areas,2,4855145.0,675115.0,577,1318,771,3505,-0.26184777405457155,-0.3141872487076393,-0.39267767408470927,-0.4534522081691893
Agricultural Areas,2,4855145.0,675125.0,289,1082,624,4733,-0.268464243845252,-0.23133649863622588,-0.40257837679460884,-0.6278589853826311
Agricultural Areas,2,4855145.0,675135.0,191,1082,570,4733,-0.3099273607748184,-0.22733327413195986,-0.464750378214826,-0.6278589853826311
Agricultural Areas,2,4855145.0,675145.0,238,985,646,5327,-0.20784794604537093,-0.17759849119865884,-0.3116763714373276,-0.6878960709759189
Agricultural Areas,2,4855145.0,675155.0,302,985,679,5327,-0.18389423076923078,-0.176878612716763,-0.2757584860318414,-0.6878960709759189
Agricultural Areas,2,4855145.0,675165.0,349,1075,653,4966,-0.24421296296296297,-0.2351498941268249,-0.36621347989586345,-0.6440986591623903
Forests and semi-natural areas,3,4855135.0,674535.0,453,886,480,2967,-0.2972181551976574,-0.4230047926651386,-0.4456641053787047,-0.5400986244484817
Forests and semi-natural areas,3,4855135.0,674545.0,436,954,501,3173,-0.311340206185567,-0.3831190798376184,-0.4668498797664033,-0.5376787012357644
Forests and semi-natural areas,3,4855135.0,674555.0,522,954,547,3173,-0.27115256495669554,-0.4316928298684769,-0.4065934065934066,-0.5376787012357644
Forests and semi-natural areas,3,4855135.0,674565.0,458,1166,521,3553,-0.3823355068168346,-0.3949301983835415,-0.5733333333333334,-0.5058275058275058
Forests and semi-natural areas,3,4855135.0,674575.0,304,1166,516,3553,-0.3864447086801427,-0.31052933307854,-0.5794947994056464,-0.5058275058275058
Forests and semi-natural areas,3,4855135.0,674585.0,410,859,557,3199,-0.2132768361581921,-0.2863102009859689,-0.3198023296858454,-0.5766387382947264
Forests and semi-natural areas,3,4855135.0,674595.0,247,859,454,3199,-0.30845392231530844,-0.26953280979635297,-0.4625047582794062,-0.5766387382947264
Forests and semi-natural areas,3,4855135.0,674605.0,235,815,457,3030,-0.28144654088050314,-0.24961651094686935,-0.4220039292730845,-0.576072821846554
Forests and semi-natural areas,3,4855135.0,674615.0,275,815,495,3030,-0.24427480916030533,-0.24071009477959981,-0.36627241510873715,-0.576072821846554
Forests and semi-natural areas,3,4855135.0,674625.0,327,791,493,2687,-0.23208722741433022,-0.2672645739910314,-0.34799532892175944,-0.5451408855664175
Forests and semi-natural areas,3,4855135.0,674635.0,348,791,499,2687,-0.22635658914728682,-0.27693474962063735,-0.33940333204184425,-0.5451408855664175
Forests and semi-natural areas,3,4855135.0,674645.0,267,549,392,2310,-0.16684378320935175,-0.2330068269516177,-0.2501327668613914,-0.6159496327387198
Forests and semi-natural areas,3,4855135.0,674655.0,209,549,308,2310,-0.2812135355892649,-0.2959960697617293,-0.4215743440233236,-0.6159496327387198
Forests and semi-natural areas,3,4855135.0,674665.0,216,465,301,2226,-0.21409921671018275,-0.27853260869565216,-0.32093933463796476,-0.6544035674470458
Forests and semi-natural areas,3,4855135.0,674675.0,238,465,325,2226,-0.17721518987341772,-0.26296018031555224,-0.2656546489563567,-0.6544035674470458
Forests and semi-natural areas,3,4855135.0,674685.0,236,501,317,2173,-0.22493887530562348,-0.296010296010296,-0.337202199144777,-0.62528047868362
Forests and semi-natural areas,3,4855135.0,674695.0,232,501,305,2173,-0.24317617866004962,-0.31170483460559795,-0.36453812771233723,-0.62528047868362
Forests and semi-natural areas,3,4855135.0,674705.0,240,494,308,2171,-0.23192019950124687,-0.31568228105906315,-0.34766355140186916,-0.6292682926829268
Forests and semi-natural areas,3,4855135.0,674715.0,238,494,313,2171,-0.22428748451053285,-0.3030810448760884,-0.33622291021671824,-0.6292682926829268
Forests and semi-natural areas,3,4855135.0,674725.0,227,514,313,2193,-0.2430471584038694,-0.29637275140076674,-0.36435045317220544,-0.620243812338382
Forests and semi-natural areas,3,4855135.0,674735.0,243,514,290,2193,-0.27860696517412936,-0.3607085346215781,-0.41765071472964577,-0.620243812338382
Forests and semi-natural areas,3,4855135.0,674745.0,217,509,283,2274,-0.28535353535353536,-0.33031277404267756,-0.4277602523659306,-0.6342076895436579
Forests and semi-natural areas,3,4855135.0,674755.0,228,509,317,2274,-0.2324455205811138,-0.2888086642599278,-0.3484573502722323,-0.6342076895436579
Forests and semi-natural areas,3,4855135.0,674765.0,248,489,337,2182,-0.18401937046004843,-0.26912181303116145,-0.27586206896551724,-0.633845001871958
Forests and semi-natural areas,3,4855135.0,674775.0,234,489,312,2182,-0.2209737827715356,-0.2965817694369973,-0.3312538989394885,-0.633845001871958
Forests and semi-natural areas,3,4855135.0,674785.0,219,484,278,2162,-0.27034120734908135,-0.3343070431678027,-0.40524590163934426,-0.6341647770219199
Forests and semi-natural areas,3,4855135.0,674795.0,189,484,268,2162,-0.2872340425531915,-0.3076046710338935,-0.4305647840531561,-0.6341647770219199
Forests and semi-natural areas,3,4855135.0,674805.0,236,594,344,2479,-0.26652452025586354,-0.292192613370734,-0.3995737879595099,-0.6134070940449072
Forests and semi-natural areas,3,4855135.0,674815.0,311,594,449,2479,-0.13902205177372962,-0.21558132619684806,-0.2084331576425491,-0.6134070940449072
