Class,Label,Latitude,Longitude,B02,B03,B04,B08,NDVI,EVI,SAVI,NDWI
Forests and semi-natural areas,3,4949415.0,695985.0,295,558,316,1441,-0.2768878718535469,-0.4165232358003442,-0.41509433962264153,-0.44172086043021513
Forests and semi-natural areas,3,4949415.0,695995.0,303,558,287,1441,-0.3207100591715976,-0.49688302163549686,-0.4807806031933767,-0.44172086043021513
Forests and semi-natural areas,3,4949415.0,696005.0,360,571,344,1536,-0.24808743169398906,-0.5298786181139122,-0.3719279082468596,-0.4579971523493118
Forests and semi-natural areas,3,4949415.0,696015.0,384,571,353,1536,-0.23593073593073594,-0.6055555555555555,-0.35370470524607894,-0.4579971523493118
Forests and semi-natural areas,3,4949415.0,696025.0,460,916,481,2637,-0.3113815318539728,-0.43018196202531644,-0.4669051878354204,-0.4843793976920912
Forests and semi-natural areas,3,4949415.0,696035.0,524,916,603,2637,-0.20605661619486504,-0.36059907834101385,-0.3089832181638697,-0.4843793976920912
Forests and semi-natural areas,3,4949415.0,696045.0,515,1016,596,3299,-0.26054590570719605,-0.37095919448860626,-0.39069767441860465,-0.5290845886442642
Forests and semi-natural areas,3,4949415.0,696055.0,459,1016,541,3299,-0.3050738599871548,-0.37161633547175715,-0.45746388443017655,-0.5290845886442642
Forests and semi-natural areas,3,4949415.0,696065.0,389,942,490,3237,-0.31564245810055863,-0.35033328166175787,-0.4732984293193717,-0.5491744436468055
Forests and semi-natural areas,3,4949415.0,696075.0,430,942,535,3237,-0.2755585646580907,-0.34340195747553154,-0.4131979695431472,-0.5491744436468055
Forests and semi-natural areas,3,4949415.0,696085.0,400,809,513,2942,-0.22390317700453857,-0.3125,-0.3357277882797732,-0.5686483604372168
Forests and semi-natural areas,3,4949415.0,696095.0,395,809,470,2942,-0.2650508209538702,-0.35873015873015873,-0.3974208675263775,-0.5686483604372168
Forests and semi-natural areas,3,4949415.0,696105.0,425,647,424,1947,-0.20821661998132587,-0.497990174184904,-0.3121791880541297,-0.5011565150346955
Forests and semi-natural areas,3,4949415.0,696115.0,387,647,397,1947,-0.23946360153256704,-0.4537205081669691,-0.35902345619913834,-0.5011565150346955
Forests and semi-natural areas,3,4949415.0,696125.0,267,700,354,2038,-0.32827324478178366,-0.3388834476003918,-0.492176386913229,-0.48867786705624544
Forests and semi-natural areas,3,4949415.0,696135.0,343,700,411,2038,-0.2601260126012601,-0.35425349350330965,-0.3900134952766532,-0.48867786705624544
Forests and semi-natural areas,3,4949415.0,696145.0,407,726,436,2064,-0.2495697074010327,-0.4165469692617064,-0.3741935483870968,-0.47956989247311826
Forests and semi-natural areas,3,4949415.0,696155.0,380,726,372,2064,-0.3224043715846995,-0.4709952102182012,-0.48338643604915793,-0.47956989247311826
Forests and semi-natural areas,3,4949415.0,696165.0,399,825,370,2638,-0.3807531380753138,-0.48851191754348294,-0.5708908406524467,-0.5235345076523246
Agricultural Areas,2,4949415.0,696175.0,568,825,540,2638,-0.2087912087912088,-0.5787977254264826,-0.3130721347491761,-0.5235345076523246
Agricultural Areas,2,4949415.0,696185.0,554,1065,549,2904,-0.31970260223048325,-0.4631956912028725,-0.4794053886652214,-0.4633408919123205
Agricultural Areas,2,4949415.0,696195.0,522,1065,579,2904,-0.2956204379562044,-0.397708674304419,-0.4432958346001824,-0.4633408919123205
Agricultural Areas,2,4949415.0,696205.0,527,1162,675,2888,-0.26510615133369625,-0.3294547422540928,-0.39755102040816326,-0.42617283950617285
Agricultural Areas,2,4949415.0,696215.0,597,1162,680,2888,-0.26167209554831705,-0.37946780034640215,-0.3924016282225237,-0.42617283950617285
Agricultural Areas,2,4949415.0,696225.0,611,1166,729,2963,-0.23060686015831133,-0.3475425481151583,-0.345819045106832,-0.4352143376120126
Agricultural Areas,2,4949415.0,696235.0,567,1166,758,2963,-0.21205821205821207,-0.291220556745182,-0.3180046765393609,-0.4352143376120126
Agricultural Areas,2,4949415.0,696245.0,561,1157,649,3016,-0.2812846068660022,-0.37524006500221596,-0.42181013008580126,-0.4454828660436137
Agricultural Areas,2,4949415.0,696255.0,573,1157,688,3016,-0.25420054200542,-0.35173241337933103,-0.3811975074505554,-0.4454828660436137
Agricultural Areas,2,4949415.0,696265.0,633,1177,721,2780,-0.24025289778714437,-0.37543224106701795,-0.3602844350803266,-0.40510487743239826
Agricultural Areas,2,4949415.0,696275.0,659,1177,747,2780,-0.2234927234927235,-0.3748910200523104,-0.33515198752922837,-0.40510487743239826
Agricultural Areas,2,4949415.0,696285.0,639,1091,709,2585,-0.21222222222222223,-0.3876598335701238,-0.3182449319633435,-0.40642002176278563
Agricultural Areas,2,4949415.0,696295.0,590,1091,713,2585,-0.20953436807095344,-0.3333333333333333,-0.314214463840399,-0.40642002176278563
Agricultural Areas,2,4949415.0,696305.0,523,979,645,2580,-0.20566502463054187,-0.32146294513955725,-0.30840258541089566,-0.44984546220848554
Agricultural Areas,2,4949415.0,696315.0,511,979,596,2580,-0.24317460317460318,-0.3628955846124692,-0.3646461440812441,-0.44984546220848554
Agricultural Areas,2,4949415.0,696325.0,458,973,583,2773,-0.2506426735218509,-0.3264144626715768,-0.37584323803405073,-0.4805125467164976
Agricultural Areas,2,4949415.0,696335.0,443,973,610,2773,-0.22931143398610235,-0.2902606748760595,-0.3438585412061888,-0.4805125467164976
Agricultural Areas,2,4949415.0,696345.0,432,1094,661,3102,-0.24672364672364672,-0.27157551430005017,-0.3699800626602108,-0.47855100095328884
Agricultural Areas,2,4949415.0,696355.0,490,1094,718,3102,-0.20750551876379691,-0.26053215077605324,-0.31117241379310345,-0.47855100095328884
Agricultural Areas,2,4949415.0,696365.0,534,1166,698,2919,-0.2510729613733906,-0.3170731707317073,-0.37650844730490746,-0.4291309669522644
Forests and semi-natural areas,3,4949405.0,695735.0,426,660,418,1871,-0.22448979591836735,-0.5109797297297297,-0.33657858136300417,-0.47846700908731726
Forests and semi-natural areas,3,4949405.0,695745.0,425,701,424,1682,-0.24622222222222223,-0.4797367509525459,-0.3691692581075078,-0.4116659672681494
Forests and semi-natural areas,3,4949405.0,695755.0,386,701,371,1682,-0.30783582089552236,-0.49019607843137253,-0.46153846153846156,-0.4116659672681494
Forests and semi-natural areas,3,4949405.0,695765.0,372,586,344,1593,-0.26021505376344084,-0.5648926237161531,-0.3901128425577646,-0.46213859568609456
Forests and semi-natural areas,3,4949405.0,695775.0,401,586,393,1593,-0.19713993871297242,-0.5346260387811634,-0.29555895865237364,-0.46213859568609456
Forests and semi-natural areas,3,4949405.0,695785.0,404,642,385,1684,-0.25024342745861733,-0.5318708609271523,-0.37518248175182484,-0.4479793637145314
Forests and semi-natural areas,3,4949405.0,695795.0,406,642,398,1684,-0.23461538461538461,-0.5058043117744611,-0.351753964440173,-0.4479793637145314
Forests and semi-natural areas,3,4949405.0,695805.0,465,791,414,1940,-0.3128630705394191,-0.5631909172393188,-0.4690999585234343,-0.420725009154156
Forests and semi-natural areas,3,4949405.0,695815.0,593,791,522,1940,-0.2048743335872049,-0.8186244674376141,-0.3071945184621241,-0.420725009154156
Urban Areas,1,4949405.0,695825.0,688,1003,624,2171,-0.2329440688383528,-0.6389076196898179,-0.3493087557603687,-0.36798991808443604
Urban Areas,1,4949405.0,695835.0,588,1003,543,2171,-0.2975420439844761,-0.5343866171003717,-0.44616876818622697,-0.36798991808443604
Agricultural Areas,2,4949405.0,695845.0,483,701,481,1480,-0.18612521150592218,-0.5161895823557016,-0.27906976744186046,-0.35717560751948646
Agricultural Areas,2,4949405.0,695855.0,455,701,431,1480,-0.23851590106007067,-0.5507955936352509,-0.3576158940397351,-0.35717560751948646
Agricultural Areas,2,4949405.0,695865.0,512,816,450,1758,-0.2890995260663507,-0.6071665560716656,-0.4334780892222661,-0.36596736596736595
Agricultural Areas,2,4949405.0,695875.0,593,816,525,1758,-0.21700223713646533,-0.7465366854797332,-0.32538203503540813,-0.36596736596736595
Agricultural Areas,2,4949405.0,695885.0,678,1035,577,2291,-0.2841191066997519,-0.6723429242513213,-0.42604651162790697,-0.3776307877330126
Urban Areas,1,4949405.0,695895.0,779,1035,710,2291,-0.18624641833810887,-0.7533611497450162,-0.2792896018332856,-0.3776307877330126
Urban Areas,1,4949405.0,695905.0,738,1011,712,2393,-0.1735345327916425,-0.6008842443729904,-0.26022628372497825,-0.40599294947121034
Agricultural Areas,2,4949405.0,695915.0,643,1011,609,2393,-0.24814814814814815,-0.5422174264904235,-0.3721073742672015,-0.40599294947121034
Agricultural Areas,2,4949405.0,695925.0,587,1056,543,2776,-0.32082551594746717,-0.5176589303733602,-0.4810878399499844,-0.4488517745302714
Forests and semi-natural areas,3,4949405.0,695935.0,581,1056,638,2776,-0.24675324675324675,-0.39923591212989495,-0.3700206550604898,-0.4488517745302714
Forests and semi-natural areas,3,4949405.0,695945.0,561,907,570,2553,-0.22816519972918078,-0.46662974245361394,-0.34213197969543147,-0.47572254335260117
Forests and semi-natural areas,3,4949405.0,695955.0,437,907,453,2553,-0.3338235294117647,-0.4334542677105213,-0.5005512679162073,-0.47572254335260117
Forests and semi-natural areas,3,4949405.0,695965.0,320,627,305,1535,-0.34549356223175964,-0.4826139088729017,-0.5179624664879356,-0.4199814986123959
Forests and semi-natural areas,3,4949405.0,695975.0,253,627,253,1535,-0.425,-0.44135001180080247,-0.637137989778535,-0.4199814986123959
Forests and semi-natural areas,3,4949405.0,695985.0,269,558,308,1441,-0.28868360277136257,-0.3812137846904544,-0.43277553375649164,-0.44172086043021513
Forests and semi-natural areas,3,4949405.0,695995.0,339,558,333,1441,-0.25252525252525254,-0.4936375603334796,-0.3785754346606842,-0.44172086043021513
Forests and semi-natural areas,3,4949405.0,696005.0,369,571,357,1536,-0.23060344827586207,-0.5263157894736842,-0.345718901453958,-0.4579971523493118
Forests and semi-natural areas,3,4949405.0,696015.0,408,571,320,1536,-0.28170594837261503,-0.913391557496361,-0.42232192933258556,-0.4579971523493118
Forests and semi-natural areas,3,4949405.0,696025.0,515,916,517,2637,-0.2784368457780879,-0.4636300255635603,-0.4175095919079177,-0.4843793976920912
Forests and semi-natural areas,3,4949405.0,696035.0,520,916,564,2637,-0.23783783783783785,-0.4072188801480796,-0.3566362715298885,-0.4843793976920912
Forests and semi-natural areas,3,4949405.0,696045.0,476,1016,570,3299,-0.2812105926860025,-0.3600258314497901,-0.4216829498896943,-0.5290845886442642
Forests and semi-natural areas,3,4949405.0,696055.0,484,1016,567,3299,-0.28363866077068856,-0.3699736321687541,-0.4253236501420903,-0.5290845886442642
Forests and semi-natural areas,3,4949405.0,696065.0,466,942,558,3237,-0.256,-0.35346097201767307,-0.3838720426524492,-0.5491744436468055
Forests and semi-natural areas,3,4949405.0,696075.0,433,942,553,3237,-0.2602006688963211,-0.3287138752746324,-0.3901705115346038,-0.5491744436468055
Forests and semi-natural areas,3,4949405.0,696085.0,395,809,501,2942,-0.23511450381679388,-0.3217046166701483,-0.3525371995421595,-0.5686483604372168
Forests and semi-natural areas,3,4949405.0,696095.0,381,809,441,2942,-0.2944,-0.37728111543981957,-0.4414234306277489,-0.5686483604372168
Forests and semi-natural areas,3,4949405.0,696105.0,406,647,421,1947,-0.21161048689138576,-0.448768864177919,-0.3172671970051474,-0.5011565150346955
Forests and semi-natural areas,3,4949405.0,696115.0,364,647,360,1947,-0.28500496524329694,-0.47422339722405815,-0.4272952853598015,-0.5011565150346955
Forests and semi-natural areas,3,4949405.0,696125.0,323,700,374,2038,-0.30353817504655495,-0.3786295005807201,-0.4550953932061424,-0.48867786705624544
Forests and semi-natural areas,3,4949405.0,696135.0,411,700,465,2038,-0.2017167381974249,-0.371013577518156,-0.30244530244530243,-0.48867786705624544
Forests and semi-natural areas,3,4949405.0,696145.0,456,726,478,2064,-0.2059800664451827,-0.4381625441696113,-0.30884184308841844,-0.47956989247311826
Forests and semi-natural areas,3,4949405.0,696155.0,431,726,408,2064,-0.2804232804232804,-0.5187601957585645,-0.42044953724107537,-0.47956989247311826
Forests and semi-natural areas,3,4949405.0,696165.0,409,825,422,2638,-0.3231756214915798,-0.4369984818911299,-0.4845691382765531,-0.5235345076523246
Forests and semi-natural areas,3,4949405.0,696175.0,463,825,529,2638,-0.21861152141802068,-0.3686176836861768,-0.327796234772979,-0.5235345076523246
Agricultural Areas,2,4949405.0,696185.0,501,1065,612,2904,-0.2701252236135957,-0.3489446926513634,-0.40506706408345755,-0.4633408919123205
Agricultural Areas,2,4949405.0,696195.0,515,1065,628,2904,-0.25812167749556997,-0.3461111991129415,-0.3870682019486271,-0.4633408919123205
Agricultural Areas,2,4949405.0,696205.0,543,1162,687,2888,-0.2568956192536506,-0.3310104529616725,-0.38523925385239255,-0.42617283950617285
Agricultural Areas,2,4949405.0,696215.0,587,1162,684,2888,-0.2589382448537378,-0.3671838992164695,-0.388302193338749,-0.42617283950617285
Agricultural Areas,2,4949405.0,696225.0,619,1166,776,2963,-0.2008238928939238,-0.3114518447532343,-0.30115830115830117,-0.4352143376120126
Agricultural Areas,2,4949405.0,696235.0,538,1166,716,2963,-0.23910733262486716,-0.30587275693311583,-0.35856573705179284,-0.4352143376120126
Agricultural Areas,2,4949405.0,696245.0,574,1157,680,3016,-0.25966249319542734,-0.35940325497287523,-0.3893877551020408,-0.4454828660436137
Agricultural Areas,2,4949405.0,696255.0,595,1157,726,3016,-0.22889006903876793,-0.33603617651645096,-0.3432439607114415,-0.4454828660436137
Agricultural Areas,2,4949405.0,696265.0,639,1177,754,2780,-0.21905748316934232,-0.34964456935030586,-0.3285011648977479,-0.40510487743239826
Agricultural Areas,2,4949405.0,696275.0,628,1177,707,2780,-0.2494692144373673,-0.3839869281045752,-0.37410453701247015,-0.40510487743239826
Agricultural Areas,2,4949405.0,696285.0,627,1091,683,2585,-0.22998872604284104,-0.4035608308605341,-0.3448858833474218,-0.40642002176278563
Agricultural Areas,2,4949405.0,696295.0,603,1091,683,2585,-0.22998872604284104,-0.3767313019390582,-0.3448858833474218,-0.40642002176278563
Agricultural Areas,2,4949405.0,696305.0,526,979,628,2580,-0.21841941505911636,-0.34304143862392494,-0.3275272161741835,-0.44984546220848554
Agricultural Areas,2,4949405.0,696315.0,544,979,610,2580,-0.23222152297042165,-0.38357588357588357,-0.34822271154451084,-0.44984546220848554
Agricultural Areas,2,4949405.0,696325.0,486,973,569,2773,-0.2619974059662776,-0.3655446977922548,-0.39286871961102104,-0.4805125467164976
Agricultural Areas,2,4949405.0,696335.0,464,973,590,2773,-0.24504158669225848,-0.3246863343506273,-0.36744483530540456,-0.4805125467164976
Agricultural Areas,2,4949405.0,696345.0,453,1094,635,3102,-0.26547137073452864,-0.30177514792899407,-0.39809193408499566,-0.47855100095328884
Agricultural Areas,2,4949405.0,696355.0,494,1094,682,3102,-0.23198198198198197,-0.29079616036137773,-0.34787503518153673,-0.47855100095328884
Agricultural Areas,2,4949405.0,696365.0,507,1166,692,2919,-0.25511302475780406,-0.30490158240061754,-0.38256658595641646,-0.4291309669522644
Forests and semi-natural areas,3,4949395.0,695735.0,471,680,438,1788,-0.21645796064400716,-0.6132792701469842,-0.32454179704962005,-0.44894651539708263
Forests and semi-natural areas,3,4949395.0,695745.0,403,674,376,1684,-0.2838095238095238,-0.532713621737576,-0.4255116611137554,-0.42832909245122985
Forests and semi-natural areas,3,4949395.0,695755.0,371,674,374,1684,-0.2862595419847328,-0.458295142071494,-0.4291845493562232,-0.42832909245122985
Forests and semi-natural areas,3,4949395.0,695765.0,428,721,396,1801,-0.2909579230080573,-0.5370125578321217,-0.436241610738255,-0.4282315622521808
Forests and semi-natural areas,3,4949395.0,695775.0,379,721,371,1801,-0.32051282051282054,-0.4715710051199138,-0.4805491990846682,-0.4282315622521808
Forests and semi-natural areas,3,4949395.0,695785.0,395,707,371,1787,-0.3116883116883117,-0.508628519527702,-0.4673157162726008,-0.4330392943063352
Forests and semi-natural areas,3,4949395.0,695795.0,454,707,422,1787,-0.2524357838795394,-0.5654761904761905,-0.3784860557768924,-0.4330392943063352
Forests and semi-natural areas,3,4949395.0,695805.0,473,900,431,2199,-0.35236664162284,-0.5132414094987963,-0.5283514832895231,-0.4191674733785092
Urban Areas,1,4949395.0,695815.0,608,900,537,2199,-0.25260960334029225,-0.6585631349782293,-0.37878260869565217,-0.4191674733785092
Urban Areas,1,4949395.0,695825.0,704,1067,595,2371,-0.28399518652226236,-0.6868451688009313,-0.42586466165413533,-0.37929028504944734
Agricultural Areas,2,4949395.0,695835.0,572,1067,476,2371,-0.3830200907323396,-0.570683661645423,-0.5743440233236151,-0.37929028504944734
Agricultural Areas,2,4949395.0,695845.0,526,860,469,2152,-0.2942061700526712,-0.5801186943620178,-0.4411432869499812,-0.42895086321381143
Agricultural Areas,2,4949395.0,695855.0,606,860,515,2152,-0.2509090909090909,-0.7625994694960212,-0.376226826608506,-0.42895086321381143
Agricultural Areas,2,4949395.0,695865.0,576,975,490,2197,-0.3310580204778157,-0.5999505195447798,-0.49641760491299897,-0.38524590163934425
Agricultural Areas,2,4949395.0,695875.0,601,975,495,2197,-0.32653061224489793,-0.6527060103345118,-0.48962937776266574,-0.38524590163934425
Agricultural Areas,2,4949395.0,695885.0,722,1011,561,2283,-0.2862595419847328,-0.9274525968672712,-0.4292527821939587,-0.3861566484517304
Urban Areas,1,4949395.0,695895.0,748,1011,610,2283,-0.2473781616286243,-0.9395501405810684,-0.3709528214616096,-0.3861566484517304
Urban Areas,1,4949395.0,695905.0,729,1015,695,2346,-0.1871345029239766,-0.6067500948047023,-0.2806197018415668,-0.3960130913418625
Urban Areas,1,4949395.0,695915.0,694,1015,686,2346,-0.1934156378600823,-0.5232188295165394,-0.29003820158683513,-0.3960130913418625
Agricultural Areas,2,4949395.0,695925.0,638,1021,561,2303,-0.29077117572692796,-0.604308985811876,-0.43601895734597157,-0.38567990373044525
Forests and semi-natural areas,3,4949395.0,695935.0,630,1021,583,2303,-0.2730673316708229,-0.5516372795969773,-0.40947335618572767,-0.38567990373044525
Forests and semi-natural areas,3,4949395.0,695945.0,376,635,439,1773,-0.1824953445065177,-0.34265734265734266,-0.2736156351791531,-0.47259136212624586
Forests and semi-natural areas,3,4949395.0,695955.0,290,635,300,1773,-0.3582887700534759,-0.43259297520661155,-0.5371459112773918,-0.47259136212624586
Forests and semi-natural areas,3,4949395.0,695965.0,298,593,264,1499,-0.3838973162193699,-0.5179471032745592,-0.5755102040816327,-0.43307839388145314
Forests and semi-natural areas,3,4949395.0,695975.0,341,593,344,1499,-0.2657417289220918,-0.46265328874024525,-0.3984,-0.43307839388145314
Forests and semi-natural areas,3,4949395.0,695985.0,447,743,398,1986,-0.3023663453111306,-0.5732801595214357,-0.4533508541392904,-0.4554781971418102
Forests and semi-natural areas,3,4949395.0,695995.0,386,743,401,1986,-0.29895104895104896,-0.4351145038167939,-0.44823066841415465,-0.4554781971418102
Forests and semi-natural areas,3,4949395.0,696005.0,417,862,421,2260,-0.34372564302416214,-0.4469896614636124,-0.5153876119984417,-0.4477898782831518
Forests and semi-natural areas,3,4949395.0,696015.0,475,862,444,2260,-0.32006125574272587,-0.5086395716719396,-0.4799081515499426,-0.4477898782831518
Forests and semi-natural areas,3,4949395.0,696025.0,565,1068,608,3178,-0.2744630071599045,-0.41374347904299336,-0.4115717268118103,-0.496938294865756
Forests and semi-natural areas,3,4949395.0,696035.0,519,1068,585,3178,-0.29219600725952816,-0.3893277446396905,-0.4381614756576958,-0.496938294865756
Forests and semi-natural areas,3,4949395.0,696045.0,480,1005,649,3470,-0.21523579201934703,-0.288961038961039,-0.3227561196736174,-0.5508379888268157
Forests and semi-natural areas,3,4949395.0,696055.0,516,1005,607,3470,-0.24689826302729528,-0.35946531791907516,-0.3702325581395349,-0.5508379888268157
Forests and semi-natural areas,3,4949395.0,696065.0,433,850,582,3021,-0.1871508379888268,-0.27509751591049064,-0.2806282722513089,-0.5608369930250581
Forests and semi-natural areas,3,4949395.0,696075.0,394,850,533,3021,-0.2292118582791034,-0.295819335572975,-0.3436935308998916,-0.5608369930250581
Forests and semi-natural areas,3,4949395.0,696085.0,397,654,461,2224,-0.17309417040358743,-0.3425630102946397,-0.2595248767368893,-0.5455177206393329
Forests and semi-natural areas,3,4949395.0,696095.0,372,654,391,2224,-0.2516746411483254,-0.43086500655307997,-0.37733142037302725,-0.5455177206393329
Forests and semi-natural areas,3,4949395.0,696105.0,390,625,354,1514,-0.27681307456588355,-0.5741525423728814,-0.41500765696784075,-0.415614773258532
Forests and semi-natural areas,3,4949395.0,696115.0,371,625,328,1514,-0.3116474291710388,-0.5726957192441188,-0.4672260094389093,-0.415614773258532
Forests and semi-natural areas,3,4949395.0,696125.0,421,671,424,1708,-0.22557077625570776,-0.47738693467336685,-0.33820173436786855,-0.4358974358974359
Forests and semi-natural areas,3,4949395.0,696135.0,449,671,477,1708,-0.16898954703832753,-0.4267487901451826,-0.2533739660426643,-0.4358974358974359
Forests and semi-natural areas,3,4949395.0,696145.0,414,737,427,1985,-0.2663230240549828,-0.44412607449856734,-0.399313009875483,-0.458486407053637
Forests and semi-natural areas,3,4949395.0,696155.0,438,737,446,1985,-0.2459847844463229,-0.45928030303030304,-0.3688212927756654,-0.458486407053637
Forests and semi-natural areas,3,4949395.0,696165.0,502,742,527,2682,-0.169424743892829,-0.44238683127572015,-0.2540370224497834,-0.5665887850467289
Forests and semi-natural areas,3,4949395.0,696175.0,387,742,487,2682,-0.20748576078112285,-0.3128834355828221,-0.3111020740138268,-0.5665887850467289
Forests and semi-natural areas,3,4949395.0,696185.0,333,768,484,2912,-0.2268370607028754,-0.27355037565016377,-0.3401197604790419,-0.5826086956521739
Agricultural Areas,2,4949395.0,696195.0,450,768,583,2912,-0.13693560325684678,-0.2545404512933407,-0.20532741398446172,-0.5826086956521739
Agricultural Areas,2,4949395.0,696205.0,564,1088,664,3116,-0.2420091324200913,-0.3577455281808977,-0.3629101283880171,-0.48239771646051377
Agricultural Areas,2,4949395.0,696215.0,632,1088,714,3116,-0.20754716981132076,-0.3735517379145026,-0.3112343966712899,-0.48239771646051377
Agricultural Areas,2,4949395.0,696225.0,603,1179,754,2954,-0.21986549405069838,-0.3213367609254499,-0.3297129557796742,-0.4294701185579482
Agricultural Areas,2,4949395.0,696235.0,543,1179,722,2954,-0.24039978958442926,-0.30675258423949525,-0.3605048645805943,-0.4294701185579482
Agricultural Areas,2,4949395.0,696245.0,626,1218,756,2880,-0.23404255319148937,-0.3427299703264095,-0.35097493036211697,-0.4055636896046852
Agricultural Areas,2,4949395.0,696255.0,647,1218,730,2880,-0.25051334702258726,-0.3828652126157226,-0.3756735950731332,-0.4055636896046852
Agricultural Areas,2,4949395.0,696265.0,638,1150,732,2786,-0.22210414452709884,-0.3669241573033708,-0.33306772908366533,-0.41565040650406504
Agricultural Areas,2,4949395.0,696275.0,597,1150,726,2786,-0.2260127931769723,-0.3365613589458644,-0.33892885691446845,-0.41565040650406504
Agricultural Areas,2,4949395.0,696285.0,609,1054,708,2515,-0.1963677639046538,-0.35084161427702293,-0.294468085106383,-0.4093583636873074
Agricultural Areas,2,4949395.0,696295.0,587,1054,670,2515,-0.22273781902552203,-0.3702989392478303,-0.33400985792983473,-0.4093583636873074
Agricultural Areas,2,4949395.0,696305.0,557,983,639,2422,-0.2120838471023428,-0.36432959118830754,-0.3180277349768875,-0.4226138032305433
Agricultural Areas,2,4949395.0,696315.0,517,983,613,2422,-0.23182957393483708,-0.3511102676029607,-0.3476354525524585,-0.4226138032305433
Agricultural Areas,2,4949395.0,696325.0,465,984,559,2469,-0.2754374594944913,-0.35696287586091047,-0.413022351797862,-0.4300608166811468
Agricultural Areas,2,4949395.0,696335.0,462,984,619,2469,-0.22769806612601373,-0.2983000980712651,-0.3414405986903648,-0.4300608166811468
Agricultural Areas,2,4949395.0,696345.0,471,1115,726,2889,-0.21129820749592612,-0.25035397091002703,-0.316861254412164,-0.44305694305694304
Agricultural Areas,2,4949395.0,696355.0,508,1115,725,2889,-0.21195652173913043,-0.2703826955074875,-0.31784841075794623,-0.44305694305694304
Agricultural Areas,2,4949395.0,696365.0,529,1136,704,2751,-0.23478260869565218,-0.3039257070493879,-0.35207823960880197,-0.4154875225109339
Forests and semi-natural areas,3,4949385.0,695735.0,435,680,453,1788,-0.2003530450132392,-0.4463232402674007,-0.3003970004411116,-0.44894651539708263
Forests and semi-natural areas,3,4949385.0,695745.0,415,674,432,1684,-0.21880650994575046,-0.44338585562477095,-0.3280614550384094,-0.42832909245122985
Forests and semi-natural areas,3,4949385.0,695755.0,386,674,364,1684,-0.29865125240847784,-0.511889035667107,-0.44776119402985076,-0.42832909245122985
Forests and semi-natural areas,3,4949385.0,695765.0,425,721,401,1801,-0.28520499108734404,-0.519311911716975,-0.42761692650334077,-0.4282315622521808
Forests and semi-natural areas,3,4949385.0,695775.0,397,721,355,1801,-0.34014869888475835,-0.5368143150484013,-0.5099860659544821,-0.4282315622521808
Forests and semi-natural areas,3,4949385.0,695785.0,431,707,387,1787,-0.29250457038391225,-0.5724508050089445,-0.4385564184559159,-0.4330392943063352
Forests and semi-natural areas,3,4949385.0,695795.0,485,707,444,1787,-0.22849695916594265,-0.6264888041924727,-0.34259661311333045,-0.4330392943063352
Forests and semi-natural areas,3,4949385.0,695805.0,461,900,431,2199,-0.35236664162284,-0.4937881659296694,-0.5283514832895231,-0.4191674733785092
Urban Areas,1,4949385.0,695815.0,666,900,571,2199,-0.22365737593473828,-0.8418628454452405,-0.33537206931702346,-0.4191674733785092
Urban Areas,1,4949385.0,695825.0,738,1067,578,2371,-0.29726443768996963,-0.8454356846473029,-0.4457611668185962,-0.37929028504944734
Agricultural Areas,2,4949385.0,695835.0,577,1067,505,2371,-0.3575063613231552,-0.5444681263321062,-0.5360890302066773,-0.37929028504944734
Agricultural Areas,2,4949385.0,695845.0,536,860,501,2152,-0.2637766348273328,-0.5465895249695494,-0.395519647447668,-0.42895086321381143
Agricultural Areas,2,4949385.0,695855.0,676,860,572,2152,-0.2011173184357542,-1.085972850678733,-0.30157068062827225,-0.42895086321381143
Agricultural Areas,2,4949385.0,695865.0,667,975,574,2197,-0.2588766946417043,-0.7047451669595782,-0.38818973862536305,-0.38524590163934425
Agricultural Areas,2,4949385.0,695875.0,625,975,565,2197,-0.2662337662337662,-0.5929997107318484,-0.39922103213242455,-0.38524590163934425
Agricultural Areas,2,4949385.0,695885.0,743,1011,585,2283,-0.2669172932330827,-0.9865678554886521,-0.4002505480739117,-0.3861566484517304
Agricultural Areas,2,4949385.0,695895.0,715,1011,600,2283,-0.25512104283054005,-0.7876581065542353,-0.38256282966180577,-0.3861566484517304
Urban Areas,1,4949385.0,695905.0,604,1015,548,2346,-0.29878438899552145,-0.5535798956851589,-0.4480332587144228,-0.3960130913418625
Urban Areas,1,4949385.0,695915.0,692,1015,699,2346,-0.18436406067677946,-0.49375,-0.2764654418197725,-0.3960130913418625
Urban Areas,1,4949385.0,695925.0,695,1021,708,2303,-0.18102949681897051,-0.48228043143297383,-0.27146574154379877,-0.38567990373044525
Forests and semi-natural areas,3,4949385.0,695935.0,519,1021,501,2303,-0.3416557161629435,-0.4752330469749589,-0.5123152709359606,-0.38567990373044525
Forests and semi-natural areas,3,4949385.0,695945.0,371,635,372,1773,-0.2611717974180735,-0.4694751874330596,-0.3915632754342432,-0.47259136212624586
Forests and semi-natural areas,3,4949385.0,695955.0,360,635,342,1773,-0.2998976458546571,-0.5041293874741913,-0.449616368286445,-0.47259136212624586
Forests and semi-natural areas,3,4949385.0,695965.0,380,593,363,1499,-0.2405857740585774,-0.5363805970149254,-0.36069001568217457,-0.43307839388145314
Forests and semi-natural areas,3,4949385.0,695975.0,420,593,386,1499,-0.21144024514811033,-0.6509433962264151,-0.3169984686064318,-0.43307839388145314
